B622603-5,2024,9,510204001,0.00,OP-04-01
B622603-5,2024,9,510204001,0.00,OP-04-02
B622603-5,2024,9,510204001,0.00,OP-04-03
B622603-5,2024,9,510204002,0.00,0
B622603-5,2024,9,510204002,0.00,AD-01
B622603-5,2024,9,510204002,1910.00,AD-02
B622603-5,2024,9,510204002,2100.00,AD-03
B622603-5,2024,9,510204002,0.00,OP-01
B622603-5,2024,9,510204002,0.00,OP-02-01
B622603-5,2024,9,510204002,0.00,OP-02-02
B622603-5,2024,9,510204002,0.00,OP-02-03
B622603-5,2024,9,510204002,0.00,OP-02-04
B622603-5,2024,9,510204002,0.00,OP-02-05
B622603-5,2024,9,510204002,0.00,OP-02-06
B622603-5,2024,9,510204002,0.00,OP-02-07
B622603-5,2024,9,510204002,0.00,OP-02-08
B622603-5,2024,9,510204002,0.00,OP-03-01
B622603-5,2024,9,510204002,0.00,OP-03-02
B622603-5,2024,9,510204002,0.00,OP-03-03
B622603-5,2024,9,510204002,0.00,OP-03-04
B622603-5,2024,9,510204002,0.00,OP-03-05
B622603-5,2024,9,510204002,0.00,OP-03-06
B622603-5,2024,9,510204002,0.00,OP-04-01
B622603-5,2024,9,510204002,0.00,OP-04-02
B622603-5,2024,9,510204002,0.00,OP-04-03
B622603-5,2024,9,510204003,0.00,0
B622603-5,2024,9,510204003,0.00,AD-01
B622603-5,2024,9,510204003,0.00,AD-02
B622603-5,2024,9,510204003,0.00,AD-03
B622603-5,2024,9,510204003,0.00,OP-01
B622603-5,2024,9,510204003,0.00,OP-02-01
B622603-5,2024,9,510204003,0.00,OP-02-02
B622603-5,2024,9,510204003,0.00,OP-02-03
B622603-5,2024,9,510204003,0.00,OP-02-04
B622603-5,2024,9,510204003,0.00,OP-02-05
B622603-5,2024,9,510204003,0.00,OP-02-06
B622603-5,2024,9,510204003,0.00,OP-02-07
B622603-5,2024,9,510204003,0.00,OP-02-08
B622603-5,2024,9,510204003,0.00,OP-03-01
B622603-5,2024,9,510204003,0.00,OP-03-02
B622603-5,2024,9,510204003,0.00,OP-03-03
B622603-5,2024,9,510204003,0.00,OP-03-04
B622603-5,2024,9,510204003,0.00,OP-03-05
B622603-5,2024,9,510204003,0.00,OP-03-06
B622603-5,2024,9,510204003,0.00,OP-04-01
B622603-5,2024,9,510204003,0.00,OP-04-02
B622603-5,2024,9,510204003,0.00,OP-04-03
B622603-5,2024,9,510205001,0.00,0
B622603-5,2024,9,510205001,0.00,AD-01
B622603-5,2024,9,510205001,0.00,AD-02
B622603-5,2024,9,510205001,0.00,AD-03
B622603-5,2024,9,510205001,0.00,OP-01
B622603-5,2024,9,510205001,0.00,OP-02-01
B622603-5,2024,9,510205001,0.00,OP-02-02
B622603-5,2024,9,510205001,0.00,OP-02-03
B622603-5,2024,9,510205001,0.00,OP-02-04
B622603-5,2024,9,510205001,0.00,OP-02-05
B622603-5,2024,9,510205001,0.00,OP-02-06
B622603-5,2024,9,510205001,0.00,OP-02-07
B622603-5,2024,9,510205001,0.00,OP-02-08
B622603-5,2024,9,510205001,0.00,OP-03-01
B622603-5,2024,9,510205001,0.00,OP-03-02
B622603-5,2024,9,510205001,0.00,OP-03-03
B622603-5,2024,9,510205001,0.00,OP-03-04
B622603-5,2024,9,510205001,0.00,OP-03-05
B622603-5,2024,9,510205001,0.00,OP-03-06
B622603-5,2024,9,510205001,0.00,OP-04-01
B622603-5,2024,9,510205001,0.00,OP-04-02
B622603-5,2024,9,510205001,0.00,OP-04-03
B622603-5,2024,9,510205002,0.00,0
B622603-5,2024,9,510205002,0.00,AD-01
B622603-5,2024,9,510205002,0.00,AD-02
B622603-5,2024,9,510205002,0.00,AD-03
B622603-5,2024,9,510205002,1296.00,OP-01
B622603-5,2024,9,510205002,0.00,OP-02-01
B622603-5,2024,9,510205002,0.00,OP-02-02
B622603-5,2024,9,510205002,0.00,OP-02-03
B622603-5,2024,9,510205002,0.00,OP-02-04
B622603-5,2024,9,510205002,0.00,OP-02-05
B622603-5,2024,9,510205002,0.00,OP-02-06
B622603-5,2024,9,510205002,0.00,OP-02-07
B622603-5,2024,9,510205002,0.00,OP-02-08
B622603-5,2024,9,510205002,0.00,OP-03-01
B622603-5,2024,9,510205002,0.00,OP-03-02
B622603-5,2024,9,510205002,0.00,OP-03-03
B622603-5,2024,9,510205002,0.00,OP-03-04
B622603-5,2024,9,510205002,0.00,OP-03-05
B622603-5,2024,9,510205002,0.00,OP-03-06
B622603-5,2024,9,510205002,0.00,OP-04-01
B622603-5,2024,9,510205002,0.00,OP-04-02
B622603-5,2024,9,510205002,0.00,OP-04-03
B622603-5,2024,9,510205003,0.00,0
B622603-5,2024,9,510205003,0.00,AD-01
B622603-5,2024,9,510205003,0.00,AD-02
B622603-5,2024,9,510205003,0.00,AD-03
B622603-5,2024,9,510205003,0.00,OP-01
B622603-5,2024,9,510205003,0.00,OP-02-01
B622603-5,2024,9,510205003,0.00,OP-02-02
B622603-5,2024,9,510205003,0.00,OP-02-03
B622603-5,2024,9,510205003,0.00,OP-02-04
B622603-5,2024,9,510205003,0.00,OP-02-05
B622603-5,2024,9,510205003,0.00,OP-02-06
B622603-5,2024,9,510205003,0.00,OP-02-07
B622603-5,2024,9,510205003,0.00,OP-02-08
B622603-5,2024,9,510205003,0.00,OP-03-01
B622603-5,2024,9,510205003,0.00,OP-03-02
B622603-5,2024,9,510205003,0.00,OP-03-03
B622603-5,2024,9,510205003,0.00,OP-03-04
B622603-5,2024,9,510205003,0.00,OP-03-05
B622603-5,2024,9,510205003,0.00,OP-03-06
B622603-5,2024,9,510205003,0.00,OP-04-01
B622603-5,2024,9,510205003,0.00,OP-04-02
B622603-5,2024,9,510205003,0.00,OP-04-03
B622603-5,2024,9,510205004,0.00,0
B622603-5,2024,9,510205004,0.00,AD-01
B622603-5,2024,9,510205004,0.00,AD-02
B622603-5,2024,9,510205004,0.00,AD-03
B622603-5,2024,9,510205004,750.00,OP-01
B622603-5,2024,9,510205004,0.00,OP-02-01
B622603-5,2024,9,510205004,0.00,OP-02-02
B622603-5,2024,9,510205004,0.00,OP-02-03
B622603-5,2024,9,510205004,0.00,OP-02-04
B622603-5,2024,9,510205004,0.00,OP-02-05
B622603-5,2024,9,510205004,0.00,OP-02-06
B622603-5,2024,9,510205004,0.00,OP-02-07
B622603-5,2024,9,510205004,0.00,OP-02-08
B622603-5,2024,9,510205004,0.00,OP-03-01
B622603-5,2024,9,510205004,0.00,OP-03-02
B622603-5,2024,9,510205004,0.00,OP-03-03
B622603-5,2024,9,510205004,0.00,OP-03-04
B622603-5,2024,9,510205004,0.00,OP-03-05
B622603-5,2024,9,510205004,0.00,OP-03-06
B622603-5,2024,9,510205004,0.00,OP-04-01
B622603-5,2024,9,510205004,0.00,OP-04-02
B622603-5,2024,9,510205004,0.00,OP-04-03
B622603-5,2024,9,510205005,0.00,0
B622603-5,2024,9,510205005,0.00,AD-01
B622603-5,2024,9,510205005,0.00,AD-02
B622603-5,2024,9,510205005,0.00,AD-03
B622603-5,2024,9,510205005,6024.00,OP-01
B622603-5,2024,9,510205005,0.00,OP-02-01
B622603-5,2024,9,510205005,0.00,OP-02-02
B622603-5,2024,9,510205005,0.00,OP-02-03
B622603-5,2024,9,510205005,0.00,OP-02-04
B622603-5,2024,9,510205005,0.00,OP-02-05
B622603-5,2024,9,510205005,0.00,OP-02-06
B622603-5,2024,9,510205005,0.00,OP-02-07
B622603-5,2024,9,510205005,0.00,OP-02-08
B622603-5,2024,9,510205005,0.00,OP-03-01
B622603-5,2024,9,510205005,0.00,OP-03-02
B622603-5,2024,9,510205005,0.00,OP-03-03
B622603-5,2024,9,510205005,0.00,OP-03-04
B622603-5,2024,9,510205005,0.00,OP-03-05
B622603-5,2024,9,510205005,0.00,OP-03-06
B622603-5,2024,9,510205005,0.00,OP-04-01
B622603-5,2024,9,510205005,0.00,OP-04-02
B622603-5,2024,9,510205005,0.00,OP-04-03
B622603-5,2024,9,510205006,0.00,0
B622603-5,2024,9,510205006,0.00,AD-01
B622603-5,2024,9,510205006,0.00,AD-02
B622603-5,2024,9,510205006,2400.00,AD-03
B622603-5,2024,9,510205006,2820.00,OP-01
B622603-5,2024,9,510205006,0.00,OP-02-01
B622603-5,2024,9,510205006,0.00,OP-02-02
B622603-5,2024,9,510205006,0.00,OP-02-03
B622603-5,2024,9,510205006,0.00,OP-02-04
B622603-5,2024,9,510205006,0.00,OP-02-05
B622603-5,2024,9,510205006,0.00,OP-02-06
B622603-5,2024,9,510205006,0.00,OP-02-07
B622603-5,2024,9,510205006,0.00,OP-02-08
B622603-5,2024,9,510205006,0.00,OP-03-01
B622603-5,2024,9,510205006,0.00,OP-03-02
B622603-5,2024,9,510205006,0.00,OP-03-03
B622603-5,2024,9,510205006,0.00,OP-03-04
B622603-5,2024,9,510205006,0.00,OP-03-05
B622603-5,2024,9,510205006,0.00,OP-03-06
B622603-5,2024,9,510205006,0.00,OP-04-01
B622603-5,2024,9,510205006,0.00,OP-04-02
B622603-5,2024,9,510205006,0.00,OP-04-03
B622603-5,2024,9,510206001,0.00,0
B622603-5,2024,9,510206001,0.00,AD-01
B622603-5,2024,9,510206001,0.00,AD-02
B622603-5,2024,9,510206001,0.00,AD-03
B622603-5,2024,9,510206001,0.00,OP-01
B622603-5,2024,9,510206001,0.00,OP-02-01
B622603-5,2024,9,510206001,0.00,OP-02-02
B622603-5,2024,9,510206001,0.00,OP-02-03
B622603-5,2024,9,510206001,0.00,OP-02-04
B622603-5,2024,9,510206001,0.00,OP-02-05
B622603-5,2024,9,510206001,0.00,OP-02-06
B622603-5,2024,9,510206001,0.00,OP-02-07
B622603-5,2024,9,510206001,0.00,OP-02-08
B622603-5,2024,9,510206001,0.00,OP-03-01
B622603-5,2024,9,510206001,0.00,OP-03-02
B622603-5,2024,9,510206001,0.00,OP-03-03
B622603-5,2024,9,510206001,0.00,OP-03-04
B622603-5,2024,9,510206001,0.00,OP-03-05
B622603-5,2024,9,510206001,0.00,OP-03-06
B622603-5,2024,9,510206001,0.00,OP-04-01
B622603-5,2024,9,510206001,0.00,OP-04-02
B622603-5,2024,9,510206001,0.00,OP-04-03
B622603-5,2024,9,510206002,0.00,0
B622603-5,2024,9,510206002,0.00,AD-01
B622603-5,2024,9,510206002,0.00,AD-02
B622603-5,2024,9,510206002,0.00,AD-03
B622603-5,2024,9,510206002,0.00,OP-01
B622603-5,2024,9,510206002,0.00,OP-02-01
B622603-5,2024,9,510206002,0.00,OP-02-02
B622603-5,2024,9,510206002,0.00,OP-02-03
B622603-5,2024,9,510206002,0.00,OP-02-04
B622603-5,2024,9,510206002,0.00,OP-02-05
B622603-5,2024,9,510206002,0.00,OP-02-06
B622603-5,2024,9,510206002,0.00,OP-02-07
B622603-5,2024,9,510206002,0.00,OP-02-08
B622603-5,2024,9,510206002,0.00,OP-03-01
B622603-5,2024,9,510206002,0.00,OP-03-02
B622603-5,2024,9,510206002,0.00,OP-03-03
B622603-5,2024,9,510206002,0.00,OP-03-04
B622603-5,2024,9,510206002,0.00,OP-03-05
B622603-5,2024,9,510206002,0.00,OP-03-06
B622603-5,2024,9,510206002,0.00,OP-04-01
B622603-5,2024,9,510206002,0.00,OP-04-02
B622603-5,2024,9,510206002,0.00,OP-04-03
B622603-5,2024,9,510206003,0.00,0
B622603-5,2024,9,510206003,0.00,AD-01
B622603-5,2024,9,510206003,0.00,AD-02
B622603-5,2024,9,510206003,0.00,AD-03
B622603-5,2024,9,510206003,0.00,OP-01
B622603-5,2024,9,510206003,0.00,OP-02-01
B622603-5,2024,9,510206003,0.00,OP-02-02
B622603-5,2024,9,510206003,0.00,OP-02-03
B622603-5,2024,9,510206003,0.00,OP-02-04
B622603-5,2024,9,510206003,0.00,OP-02-05
B622603-5,2024,9,510206003,0.00,OP-02-06
B622603-5,2024,9,510206003,0.00,OP-02-07
B622603-5,2024,9,510206003,0.00,OP-02-08
B622603-5,2024,9,510206003,0.00,OP-03-01
B622603-5,2024,9,510206003,0.00,OP-03-02
B622603-5,2024,9,510206003,0.00,OP-03-03
B622603-5,2024,9,510206003,0.00,OP-03-04
B622603-5,2024,9,510206003,0.00,OP-03-05
B622603-5,2024,9,510206003,0.00,OP-03-06
B622603-5,2024,9,510206003,0.00,OP-04-01
B622603-5,2024,9,510206003,0.00,OP-04-02
B622603-5,2024,9,510206003,0.00,OP-04-03
B622603-5,2024,9,510206004,0.00,0
B622603-5,2024,9,510206004,0.00,AD-01
B622603-5,2024,9,510206004,0.00,AD-02
B622603-5,2024,9,510206004,0.00,AD-03
B622603-5,2024,9,510206004,0.00,OP-01
B622603-5,2024,9,510206004,0.00,OP-02-01
B622603-5,2024,9,510206004,0.00,OP-02-02
B622603-5,2024,9,510206004,0.00,OP-02-03
B622603-5,2024,9,510206004,0.00,OP-02-04
B622603-5,2024,9,510206004,0.00,OP-02-05
B622603-5,2024,9,510206004,0.00,OP-02-06
B622603-5,2024,9,510206004,0.00,OP-02-07
B622603-5,2024,9,510206004,0.00,OP-02-08
B622603-5,2024,9,510206004,0.00,OP-03-01
B622603-5,2024,9,510206004,0.00,OP-03-02
B622603-5,2024,9,510206004,0.00,OP-03-03
B622603-5,2024,9,510206004,0.00,OP-03-04
B622603-5,2024,9,510206004,0.00,OP-03-05
B622603-5,2024,9,510206004,0.00,OP-03-06
B622603-5,2024,9,510206004,0.00,OP-04-01
B622603-5,2024,9,510206004,0.00,OP-04-02
B622603-5,2024,9,510206004,0.00,OP-04-03
B622603-5,2024,9,510206005,0.00,0
B622603-5,2024,9,510206005,0.00,AD-01
B622603-5,2024,9,510206005,12000.00,AD-02
B622603-5,2024,9,510206005,0.00,AD-03
B622603-5,2024,9,510206005,0.00,OP-01
B622603-5,2024,9,510206005,0.00,OP-02-01
B622603-5,2024,9,510206005,0.00,OP-02-02
B622603-5,2024,9,510206005,0.00,OP-02-03
B622603-5,2024,9,510206005,0.00,OP-02-04
B622603-5,2024,9,510206005,0.00,OP-02-05
B622603-5,2024,9,510206005,0.00,OP-02-06
B622603-5,2024,9,510206005,0.00,OP-02-07
B622603-5,2024,9,510206005,0.00,OP-02-08
B622603-5,2024,9,510206005,0.00,OP-03-01
B622603-5,2024,9,510206005,0.00,OP-03-02
B622603-5,2024,9,510206005,0.00,OP-03-03
B622603-5,2024,9,510206005,0.00,OP-03-04
B622603-5,2024,9,510206005,0.00,OP-03-05
B622603-5,2024,9,510206005,0.00,OP-03-06
B622603-5,2024,9,510206005,0.00,OP-04-01
B622603-5,2024,9,510206005,0.00,OP-04-02
B622603-5,2024,9,510206005,0.00,OP-04-03
B622603-5,2024,9,510206006,0.00,0
B622603-5,2024,9,510206006,0.00,AD-01
B622603-5,2024,9,510206006,0.00,AD-02
B622603-5,2024,9,510206006,0.00,AD-03
B622603-5,2024,9,510206006,0.00,OP-01
B622603-5,2024,9,510206006,0.00,OP-02-01
B622603-5,2024,9,510206006,0.00,OP-02-02
B622603-5,2024,9,510206006,0.00,OP-02-03
B622603-5,2024,9,510206006,0.00,OP-02-04
B622603-5,2024,9,510206006,0.00,OP-02-05
B622603-5,2024,9,510206006,0.00,OP-02-06
B622603-5,2024,9,510206006,0.00,OP-02-07
B622603-5,2024,9,510206006,0.00,OP-02-08
B622603-5,2024,9,510206006,0.00,OP-03-01
B622603-5,2024,9,510206006,0.00,OP-03-02
B622603-5,2024,9,510206006,0.00,OP-03-03
B622603-5,2024,9,510206006,0.00,OP-03-04
B622603-5,2024,9,510206006,0.00,OP-03-05
B622603-5,2024,9,510206006,0.00,OP-03-06
B622603-5,2024,9,510206006,0.00,OP-04-01
B622603-5,2024,9,510206006,0.00,OP-04-02
B622603-5,2024,9,510206006,0.00,OP-04-03
B622603-5,2024,9,510206007,0.00,0
B622603-5,2024,9,510206007,0.00,AD-01
B622603-5,2024,9,510206007,0.00,AD-02
B622603-5,2024,9,510206007,0.00,AD-03
B622603-5,2024,9,510206007,0.00,OP-01
B622603-5,2024,9,510206007,0.00,OP-02-01
B622603-5,2024,9,510206007,0.00,OP-02-02
B622603-5,2024,9,510206007,0.00,OP-02-03
B622603-5,2024,9,510206007,0.00,OP-02-04
B622603-5,2024,9,510206007,0.00,OP-02-05
B622603-5,2024,9,510206007,0.00,OP-02-06
B622603-5,2024,9,510206007,0.00,OP-02-07
B622603-5,2024,9,510206007,0.00,OP-02-08
B622603-5,2024,9,510206007,0.00,OP-03-01
B622603-5,2024,9,510206007,0.00,OP-03-02
B622603-5,2024,9,510206007,0.00,OP-03-03
B622603-5,2024,9,510206007,0.00,OP-03-04
B622603-5,2024,9,510206007,0.00,OP-03-05
B622603-5,2024,9,510206007,0.00,OP-03-06
B622603-5,2024,9,510206007,0.00,OP-04-01
B622603-5,2024,9,510206007,0.00,OP-04-02
B622603-5,2024,9,510206007,0.00,OP-04-03
B622603-5,2024,9,510206008,0.00,0
B622603-5,2024,9,510206008,0.00,AD-01
B622603-5,2024,9,510206008,0.00,AD-02
B622603-5,2024,9,510206008,0.00,AD-03
B622603-5,2024,9,510206008,0.00,OP-01
B622603-5,2024,9,510206008,0.00,OP-02-01
B622603-5,2024,9,510206008,0.00,OP-02-02
B622603-5,2024,9,510206008,0.00,OP-02-03
B622603-5,2024,9,510206008,0.00,OP-02-04
B622603-5,2024,9,510206008,0.00,OP-02-05
B622603-5,2024,9,510206008,0.00,OP-02-06
B622603-5,2024,9,510206008,0.00,OP-02-07
B622603-5,2024,9,510206008,0.00,OP-02-08
B622603-5,2024,9,510206008,0.00,OP-03-01
B622603-5,2024,9,510206008,0.00,OP-03-02
B622603-5,2024,9,510206008,0.00,OP-03-03
B622603-5,2024,9,510206008,0.00,OP-03-04
B622603-5,2024,9,510206008,0.00,OP-03-05
B622603-5,2024,9,510206008,0.00,OP-03-06
B622603-5,2024,9,510206008,0.00,OP-04-01
B622603-5,2024,9,510206008,0.00,OP-04-02
B622603-5,2024,9,510206008,0.00,OP-04-03
B622603-5,2024,9,510206009,0.00,0
B622603-5,2024,9,510206009,0.00,AD-01
B622603-5,2024,9,510206009,0.00,AD-02
B622603-5,2024,9,510206009,0.00,AD-03
B622603-5,2024,9,510206009,0.00,OP-01
B622603-5,2024,9,510206009,0.00,OP-02-01
B622603-5,2024,9,510206009,0.00,OP-02-02
B622603-5,2024,9,510206009,0.00,OP-02-03
B622603-5,2024,9,510206009,0.00,OP-02-04
B622603-5,2024,9,510206009,0.00,OP-02-05
B622603-5,2024,9,510206009,0.00,OP-02-06
B622603-5,2024,9,510206009,0.00,OP-02-07
B622603-5,2024,9,510206009,0.00,OP-02-08
B622603-5,2024,9,510206009,0.00,OP-03-01
B622603-5,2024,9,510206009,0.00,OP-03-02
B622603-5,2024,9,510206009,0.00,OP-03-03
B622603-5,2024,9,510206009,0.00,OP-03-04
B622603-5,2024,9,510206009,0.00,OP-03-05
B622603-5,2024,9,510206009,0.00,OP-03-06
B622603-5,2024,9,510206009,0.00,OP-04-01
B622603-5,2024,9,510206009,0.00,OP-04-02
B622603-5,2024,9,510206009,0.00,OP-04-03
B622603-5,2024,9,510206010,0.00,0
B622603-5,2024,9,510206010,0.00,AD-01
B622603-5,2024,9,510206010,0.00,AD-02
B622603-5,2024,9,510206010,0.00,AD-03
B622603-5,2024,9,510206010,0.00,OP-01
B622603-5,2024,9,510206010,0.00,OP-02-01
B622603-5,2024,9,510206010,0.00,OP-02-02
B622603-5,2024,9,510206010,0.00,OP-02-03
B622603-5,2024,9,510206010,0.00,OP-02-04
B622603-5,2024,9,510206010,0.00,OP-02-05
B622603-5,2024,9,510206010,0.00,OP-02-06
B622603-5,2024,9,510206010,0.00,OP-02-07
B622603-5,2024,9,510206010,0.00,OP-02-08
B622603-5,2024,9,510206010,0.00,OP-03-01
B622603-5,2024,9,510206010,0.00,OP-03-02
B622603-5,2024,9,510206010,0.00,OP-03-03
B622603-5,2024,9,510206010,0.00,OP-03-04
B622603-5,2024,9,510206010,0.00,OP-03-05
B622603-5,2024,9,510206010,0.00,OP-03-06
B622603-5,2024,9,510206010,0.00,OP-04-01
B622603-5,2024,9,510206010,0.00,OP-04-02
B622603-5,2024,9,510206010,0.00,OP-04-03
B622603-5,2024,9,510206011,0.00,0
B622603-5,2024,9,510206011,0.00,AD-01
B622603-5,2024,9,510206011,0.00,AD-02
B622603-5,2024,9,510206011,2400.00,AD-03
B622603-5,2024,9,510206011,0.00,OP-01
B622603-5,2024,9,510206011,0.00,OP-02-01
B622603-5,2024,9,510206011,0.00,OP-02-02
B622603-5,2024,9,510206011,0.00,OP-02-03
B622603-5,2024,9,510206011,0.00,OP-02-04
B622603-5,2024,9,510206011,0.00,OP-02-05
B622603-5,2024,9,510206011,0.00,OP-02-06
B622603-5,2024,9,510206011,0.00,OP-02-07
B622603-5,2024,9,510206011,0.00,OP-02-08
B622603-5,2024,9,510206011,0.00,OP-03-01
B622603-5,2024,9,510206011,0.00,OP-03-02
B622603-5,2024,9,510206011,0.00,OP-03-03
B622603-5,2024,9,510206011,0.00,OP-03-04
B622603-5,2024,9,510206011,0.00,OP-03-05
B622603-5,2024,9,510206011,0.00,OP-03-06
B622603-5,2024,9,510206011,0.00,OP-04-01
B622603-5,2024,9,510206011,0.00,OP-04-02
B622603-5,2024,9,510206011,0.00,OP-04-03
B622603-5,2024,9,510207001,0.00,0
B622603-5,2024,9,510207001,320.00,AD-01
B622603-5,2024,9,510207001,1280.00,AD-02
B622603-5,2024,9,510207001,2904.00,AD-03
B622603-5,2024,9,510207001,320.00,OP-01
B622603-5,2024,9,510207001,320.00,OP-02-01
B622603-5,2024,9,510207001,320.00,OP-02-02
B622603-5,2024,9,510207001,0.00,OP-02-03
B622603-5,2024,9,510207001,320.00,OP-02-04
B622603-5,2024,9,510207001,320.00,OP-02-05
B622603-5,2024,9,510207001,320.00,OP-02-06
B622603-5,2024,9,510207001,320.00,OP-02-07
B622603-5,2024,9,510207001,0.00,OP-02-08
B622603-5,2024,9,510207001,640.00,OP-03-01
B622603-5,2024,9,510207001,640.00,OP-03-02
B622603-5,2024,9,510207001,640.00,OP-03-03
B622603-5,2024,9,510207001,640.00,OP-03-04
B622603-5,2024,9,510207001,0.00,OP-03-05
B622603-5,2024,9,510207001,0.00,OP-03-06
B622603-5,2024,9,510207001,320.00,OP-04-01
B622603-5,2024,9,510207001,640.00,OP-04-02
B622603-5,2024,9,510207001,0.00,OP-04-03
B622603-5,2024,9,510207002,0.00,0
B622603-5,2024,9,510207002,0.00,AD-01
B622603-5,2024,9,510207002,0.00,AD-02
B622603-5,2024,9,510207002,12800.00,AD-03
B622603-5,2024,9,510207002,0.00,OP-01
B622603-5,2024,9,510207002,0.00,OP-02-01
B622603-5,2024,9,510207002,0.00,OP-02-02
B622603-5,2024,9,510207002,0.00,OP-02-03
B622603-5,2024,9,510207002,0.00,OP-02-04
B622603-5,2024,9,510207002,0.00,OP-02-05
B622603-5,2024,9,510207002,0.00,OP-02-06
B622603-5,2024,9,510207002,0.00,OP-02-07
B622603-5,2024,9,510207002,0.00,OP-02-08
B622603-5,2024,9,510207002,0.00,OP-03-01
B622603-5,2024,9,510207002,0.00,OP-03-02
B622603-5,2024,9,510207002,0.00,OP-03-03
B622603-5,2024,9,510207002,0.00,OP-03-04
B622603-5,2024,9,510207002,0.00,OP-03-05
B622603-5,2024,9,510207002,0.00,OP-03-06
B622603-5,2024,9,510207002,0.00,OP-04-01
B622603-5,2024,9,510207002,0.00,OP-04-02
B622603-5,2024,9,510207002,0.00,OP-04-03
B622603-5,2024,9,510207003,0.00,0
B622603-5,2024,9,510207003,0.00,AD-01
B622603-5,2024,9,510207003,0.00,AD-02
B622603-5,2024,9,510207003,5758.80,AD-03
B622603-5,2024,9,510207003,0.00,OP-01
B622603-5,2024,9,510207003,0.00,OP-02-01
B622603-5,2024,9,510207003,0.00,OP-02-02
B622603-5,2024,9,510207003,0.00,OP-02-03
B622603-5,2024,9,510207003,0.00,OP-02-04
B622603-5,2024,9,510207003,0.00,OP-02-05
B622603-5,2024,9,510207003,0.00,OP-02-06
B622603-5,2024,9,510207003,0.00,OP-02-07
B622603-5,2024,9,510207003,0.00,OP-02-08
B622603-5,2024,9,510207003,0.00,OP-03-01
B622603-5,2024,9,510207003,0.00,OP-03-02
B622603-5,2024,9,510207003,0.00,OP-03-03
B622603-5,2024,9,510207003,0.00,OP-03-04
B622603-5,2024,9,510207003,0.00,OP-03-05
B622603-5,2024,9,510207003,0.00,OP-03-06
B622603-5,2024,9,510207003,0.00,OP-04-01
B622603-5,2024,9,510207003,0.00,OP-04-02
B622603-5,2024,9,510207003,0.00,OP-04-03
B622603-5,2024,9,510301001,0.00,0
B622603-5,2024,9,510301001,0.00,AD-01
B622603-5,2024,9,510301001,0.00,AD-02
B622603-5,2024,9,510301001,0.00,AD-03
B622603-5,2024,9,510301001,3653.33,OP-01
B622603-5,2024,9,510301001,0.00,OP-02-01
B622603-5,2024,9,510301001,0.00,OP-02-02
B622603-5,2024,9,510301001,0.00,OP-02-03
B622603-5,2024,9,510301001,0.00,OP-02-04
B622603-5,2024,9,510301001,0.00,OP-02-05
B622603-5,2024,9,510301001,0.00,OP-02-06
B622603-5,2024,9,510301001,0.00,OP-02-07
B622603-5,2024,9,510301001,0.00,OP-02-08
B622603-5,2024,9,510301001,0.00,OP-03-01
B622603-5,2024,9,510301001,0.00,OP-03-02
B622603-5,2024,9,510301001,0.00,OP-03-03
B622603-5,2024,9,510301001,0.00,OP-03-04
B622603-5,2024,9,510301001,0.00,OP-03-05
B622603-5,2024,9,510301001,0.00,OP-03-06
B622603-5,2024,9,510301001,0.00,OP-04-01
B622603-5,2024,9,510301001,0.00,OP-04-02
B622603-5,2024,9,510301001,0.00,OP-04-03
B622603-5,2024,9,510301002,0.00,0
B622603-5,2024,9,510301002,0.00,AD-01
B622603-5,2024,9,510301002,0.00,AD-02
B622603-5,2024,9,510301002,0.00,AD-03
B622603-5,2024,9,510301002,0.00,OP-01
B622603-5,2024,9,510301002,0.00,OP-02-01
B622603-5,2024,9,510301002,0.00,OP-02-02
B622603-5,2024,9,510301002,0.00,OP-02-03
B622603-5,2024,9,510301002,0.00,OP-02-04
B622603-5,2024,9,510301002,0.00,OP-02-05
B622603-5,2024,9,510301002,0.00,OP-02-06
B622603-5,2024,9,510301002,0.00,OP-02-07
B622603-5,2024,9,510301002,0.00,OP-02-08
B622603-5,2024,9,510301002,0.00,OP-03-01
B622603-5,2024,9,510301002,0.00,OP-03-02
B622603-5,2024,9,510301002,0.00,OP-03-03
B622603-5,2024,9,510301002,0.00,OP-03-04
B622603-5,2024,9,510301002,0.00,OP-03-05
B622603-5,2024,9,510301002,0.00,OP-03-06
B622603-5,2024,9,510301002,0.00,OP-04-01
B622603-5,2024,9,510301002,0.00,OP-04-02
B622603-5,2024,9,510301002,0.00,OP-04-03
B622603-5,2024,9,510401001,0.00,0
B622603-5,2024,9,510401001,1500.00,AD-01
B622603-5,2024,9,510401001,0.00,AD-02
B622603-5,2024,9,510401001,0.00,AD-03
B622603-5,2024,9,510401001,0.00,OP-01
B622603-5,2024,9,510401001,1926.60,OP-02-01
B622603-5,2024,9,510401001,2750.00,OP-02-02
B622603-5,2024,9,510401001,3000.00,OP-02-03
B622603-5,2024,9,510401001,2750.00,OP-02-04
B622603-5,2024,9,510401001,2750.00,OP-02-05
B622603-5,2024,9,510401001,3000.00,OP-02-06
B622603-5,2024,9,510401001,2750.00,OP-02-07
B622603-5,2024,9,510401001,2583.33,OP-02-08
B622603-5,2024,9,510401001,0.00,OP-03-01
B622603-5,2024,9,510401001,0.00,OP-03-02
B622603-5,2024,9,510401001,0.00,OP-03-03
B622603-5,2024,9,510401001,0.00,OP-03-04
B622603-5,2024,9,510401001,0.00,OP-03-05
B622603-5,2024,9,510401001,2700.00,OP-03-06
