B622603-5,510101003,OTRAS BONIFICACIONES,2025,3,10365.98,0.00,318504.98,OP-02-02
B622603-5,510101003,OTRAS BONIFICACIONES,2025,3,7842.62,0.00,318504.98,OP-02-03
B622603-5,510101003,OTRAS BONIFICACIONES,2025,3,3726.00,0.00,318504.98,OP-02-04
B622603-5,510101003,OTRAS BONIFICACIONES,2025,3,5070.64,0.00,318504.98,OP-02-05
B622603-5,510101003,OTRAS BONIFICACIONES,2025,3,3726.00,0.00,318504.98,OP-02-06
B622603-5,510101003,OTRAS BONIFICACIONES,2025,3,4265.52,0.00,318504.98,OP-02-07
B622603-5,510101003,OTRAS BONIFICACIONES,2025,3,416.96,0.00,318504.98,OP-02-08
B622603-5,510101003,OTRAS BONIFICACIONES,2025,3,1440.42,0.00,318504.98,OP-03-01
B622603-5,510101003,OTRAS BONIFICACIONES,2025,3,316.40,0.00,318504.98,OP-03-02
B622603-5,510101003,OTRAS BONIFICACIONES,2025,3,1507.92,0.00,318504.98,OP-03-03
B622603-5,510101003,OTRAS BONIFICACIONES,2025,3,492.58,0.00,318504.98,OP-03-04
B622603-5,510101003,OTRAS BONIFICACIONES,2025,3,492.58,0.00,318504.98,OP-03-05
B622603-5,510101003,OTRAS BONIFICACIONES,2025,3,730.92,0.00,318504.98,OP-03-06
B622603-5,510101003,OTRAS BONIFICACIONES,2025,3,607.68,0.00,318504.98,OP-04-01
B622603-5,510101003,OTRAS BONIFICACIONES,2025,3,461.22,0.00,318504.98,OP-04-02
B622603-5,510101003,OTRAS BONIFICACIONES,2025,3,621.24,0.00,318504.98,OP-04-03
B622603-5,510101004,AGUINALDO,2025,3,3057.63,0.00,57935.49,AD-01
B622603-5,510101004,AGUINALDO,2025,3,3083.16,0.00,57935.49,AD-02
B622603-5,510101004,AGUINALDO,2025,3,411.16,0.00,57935.49,AD-03
B622603-5,510101004,AGUINALDO,2025,3,1911.99,0.00,57935.49,OP-01
B622603-5,510101004,AGUINALDO,2025,3,1956.44,0.00,57935.49,OP-02-02
B622603-5,510101004,AGUINALDO,2025,3,1471.04,0.00,57935.49,OP-02-03
B622603-5,510101004,AGUINALDO,2025,3,698.89,0.00,57935.49,OP-02-04
B622603-5,510101004,AGUINALDO,2025,3,951.10,0.00,57935.49,OP-02-05
B622603-5,510101004,AGUINALDO,2025,3,698.89,0.00,57935.49,OP-02-06
B622603-5,510101004,AGUINALDO,2025,3,800.08,0.00,57935.49,OP-02-07
B622603-5,510101004,AGUINALDO,2025,3,349.44,0.00,57935.49,OP-02-08
B622603-5,510101004,AGUINALDO,2025,3,810.53,0.00,57935.49,OP-03-01
B622603-5,510101004,AGUINALDO,2025,3,655.21,0.00,57935.49,OP-03-02
B622603-5,510101004,AGUINALDO,2025,3,848.52,0.00,57935.49,OP-03-03
B622603-5,510101004,AGUINALDO,2025,3,670.08,0.00,57935.49,OP-03-04
B622603-5,510101004,AGUINALDO,2025,3,670.08,0.00,57935.49,OP-03-05
B622603-5,510101004,AGUINALDO,2025,3,411.29,0.00,57935.49,OP-03-06
B622603-5,510101004,AGUINALDO,2025,3,365.54,0.00,57935.49,OP-04-01
B622603-5,510101004,AGUINALDO,2025,3,254.11,0.00,57935.49,OP-04-02
B622603-5,510101004,AGUINALDO,2025,3,366.69,0.00,57935.49,OP-04-03
B622603-5,410102003,DONACIONES EMPRESAS,2025,3,0.00,152875.00,0.00,0
B622603-5,410102003,DONACIONES EMPRESAS,2025,3,0.00,5520.00,0.00,0
B622603-5,410102003,DONACIONES EMPRESAS,2025,3,0.00,500.00,0.00,0
B622603-5,410102005,CERTIFICADOS CAMPOLIMPIO,2025,3,0.00,675.00,0.00,0
B622603-5,410103001,SELLOS DE CALIDAD,2025,3,0.00,480.00,0.00,0
B622603-5,410103004,VENTA DE PLASTICO RECICLADO,2025,3,0.00,19492.87,0.00,0
B622603-5,410104001,CUOTAS 4.5 POR MILLAR,2025,3,0.00,620475.84,0.00,0
B622603-5,410101001,CUOTAS ORDINARIAS ASOCIADOS,2025,3,0.00,8750.00,0.00,0
B622603-5,410101001,CUOTAS ORDINARIAS ASOCIADOS,2025,3,0.00,35000.00,0.00,0
B622603-5,410103002,"MINICENTROS DE RECOLECCION ",2025,3,0.00,2232.14,0.00,0
B622603-5,410105002,INTERESES INVERSIONES,2025,3,0.00,59836.13,0.00,0
B622603-5,410105001,INTERESES BANCARIOS,2025,3,0.00,1036.34,0.00,0
B622603-5,510202002,SERVICIO CELULAR,2025,3,1143.33,0.00,25360.37,AD-01
B622603-5,510202002,SERVICIO CELULAR,2025,3,509.00,0.00,25360.37,AD-02
B622603-5,510202002,SERVICIO CELULAR,2025,3,238.68,0.00,25360.37,AD-03
B622603-5,510202002,SERVICIO CELULAR,2025,3,518.99,0.00,25360.37,OP-01
B622603-5,510202002,SERVICIO CELULAR,2025,3,393.99,0.00,25360.37,OP-02-01
B622603-5,510202002,SERVICIO CELULAR,2025,3,393.99,0.00,25360.37,OP-02-02
B622603-5,510202002,SERVICIO CELULAR,2025,3,393.99,0.00,25360.37,OP-02-03
B622603-5,510202002,SERVICIO CELULAR,2025,3,473.99,0.00,25360.37,OP-02-04
B622603-5,510202002,SERVICIO CELULAR,2025,3,473.99,0.00,25360.37,OP-02-05
B622603-5,510202002,SERVICIO CELULAR,2025,3,473.99,0.00,25360.37,OP-02-06
B622603-5,510202002,SERVICIO CELULAR,2025,3,459.00,0.00,25360.37,OP-02-07
B622603-5,510202002,SERVICIO CELULAR,2025,3,389.99,0.00,25360.37,OP-02-08
B622603-5,510202002,SERVICIO CELULAR,2025,3,223.53,0.00,25360.37,OP-03-01
B622603-5,510202002,SERVICIO CELULAR,2025,3,159.00,0.00,25360.37,OP-03-02
B622603-5,510202002,SERVICIO CELULAR,2025,3,254.00,0.00,25360.37,OP-03-03
B622603-5,510202002,SERVICIO CELULAR,2025,3,159.00,0.00,25360.37,OP-03-04
B622603-5,510202002,SERVICIO CELULAR,2025,3,159.00,0.00,25360.37,OP-03-05
B622603-5,510202002,SERVICIO CELULAR,2025,3,395.00,0.00,25360.37,OP-03-06
B622603-5,510202002,SERVICIO CELULAR,2025,3,369.99,0.00,25360.37,OP-04-01
B622603-5,510202002,SERVICIO CELULAR,2025,3,355.00,0.00,25360.37,OP-04-02
B622603-5,510202002,SERVICIO CELULAR,2025,3,275.00,0.00,25360.37,OP-04-03
B622603-5,510204001,MANTENIMIENTO EQUIPO DE COMPUTO,2025,3,2406.00,0.00,3757.00,AD-03
B622603-5,510204001,MANTENIMIENTO EQUIPO DE COMPUTO,2025,3,270.00,0.00,3757.00,OP-02-04
B622603-5,510202003,SERVICIO ENERGIA ELECTRICA,2025,3,86.00,0.00,4680.93,OP-03-04
B622603-5,510202003,SERVICIO ENERGIA ELECTRICA,2025,3,329.42,0.00,4680.93,AD-02
B622603-5,510202003,SERVICIO ENERGIA ELECTRICA,2025,3,494.14,0.00,4680.93,AD-03
B622603-5,510202003,SERVICIO ENERGIA ELECTRICA,2025,3,416.00,0.00,4680.93,OP-03-01
B622603-5,510202003,SERVICIO ENERGIA ELECTRICA,2025,3,172.15,0.00,4680.93,OP-03-02
B622603-5,510202003,SERVICIO ENERGIA ELECTRICA,2025,3,583.28,0.00,4680.93,OP-03-03
B622603-5,510202003,SERVICIO ENERGIA ELECTRICA,2025,3,290.91,0.00,4680.93,OP-03-05
B622603-5,510203003,UTILES DE OFICINA,2025,3,278.74,0.00,2021.89,AD-02
B622603-5,510203003,UTILES DE OFICINA,2025,3,290.98,0.00,2021.89,AD-03
B622603-5,510204002,MANTENIMIENTO INSTALACIONES,2025,3,1596.34,0.00,11962.41,AD-02
B622603-5,510204002,MANTENIMIENTO INSTALACIONES,2025,3,2394.51,0.00,11962.41,AD-03
B622603-5,510205002,ESPACIO PAGINA WEB,2025,3,1639.44,0.00,3276.81,OP-01
B622603-5,510203001,PAPEL FOTOCOPIADORA y RENTA DE FOTOCOP.,2025,3,560.00,0.00,1680.00,AD-03
B622603-5,510205005,MANTENIMIENTO DE REDES SOCIALES,2025,3,5866.00,0.00,17060.58,OP-01
B622603-5,510205005,MANTENIMIENTO DE REDES SOCIALES,2025,3,1434.58,0.00,17060.58,OP-01
B622603-5,510207001,SEGURO MEDICO,2025,3,2905.55,0.00,44745.47,AD-02
B622603-5,510207001,SEGURO MEDICO,2025,3,581.11,0.00,44745.47,AD-03
B622603-5,510207001,SEGURO MEDICO,2025,3,581.11,0.00,44745.47,OP-01
B622603-5,510207001,SEGURO MEDICO,2025,3,581.11,0.00,44745.47,OP-02-01
B622603-5,510207001,SEGURO MEDICO,2025,3,581.11,0.00,44745.47,OP-02-02
B622603-5,510207001,SEGURO MEDICO,2025,3,581.11,0.00,44745.47,OP-02-04
B622603-5,510207001,SEGURO MEDICO,2025,3,581.11,0.00,44745.47,OP-02-05
B622603-5,510207001,SEGURO MEDICO,2025,3,581.11,0.00,44745.47,OP-02-06
B622603-5,510207001,SEGURO MEDICO,2025,3,581.11,0.00,44745.47,OP-02-07
B622603-5,510207001,SEGURO MEDICO,2025,3,581.11,0.00,44745.47,OP-02-08
B622603-5,510207001,SEGURO MEDICO,2025,3,1162.22,0.00,44745.47,OP-03-01
B622603-5,510207001,SEGURO MEDICO,2025,3,1162.22,0.00,44745.47,OP-03-02
B622603-5,510207001,SEGURO MEDICO,2025,3,1162.22,0.00,44745.47,OP-03-03
B622603-5,510207001,SEGURO MEDICO,2025,3,1162.22,0.00,44745.47,OP-03-04
B622603-5,510207001,SEGURO MEDICO,2025,3,1162.22,0.00,44745.47,OP-03-05
B622603-5,510207001,SEGURO MEDICO,2025,3,581.11,0.00,44745.47,OP-03-06
B622603-5,510207001,SEGURO MEDICO,2025,3,581.11,0.00,44745.47,OP-04-01
B622603-5,510207001,SEGURO MEDICO,2025,3,581.11,0.00,44745.47,OP-04-03
B622603-5,510206002,VERSATEC,2025,3,69.11,0.00,2767.65,AD-01
B622603-5,510206002,VERSATEC,2025,3,69.09,0.00,2767.65,OP-02-01
B622603-5,510206002,VERSATEC,2025,3,138.19,0.00,2767.65,OP-02-02
B622603-5,510206002,VERSATEC,2025,3,138.19,0.00,2767.65,OP-02-03
B622603-5,510206002,VERSATEC,2025,3,69.09,0.00,2767.65,OP-02-04
B622603-5,510206002,VERSATEC,2025,3,69.09,0.00,2767.65,OP-02-05
B622603-5,510206002,VERSATEC,2025,3,138.19,0.00,2767.65,OP-02-06
B622603-5,510206002,VERSATEC,2025,3,69.09,0.00,2767.65,OP-02-07
B622603-5,510206002,VERSATEC,2025,3,69.09,0.00,2767.65,OP-02-08
B622603-5,510206002,VERSATEC,2025,3,69.09,0.00,2767.65,OP-03-06
B622603-5,510206002,VERSATEC,2025,3,207.27,0.00,2767.65,OP-04-01
B622603-5,510206002,VERSATEC,2025,3,138.20,0.00,2767.65,OP-04-02
B622603-5,510206002,VERSATEC,2025,3,138.20,0.00,2767.65,OP-04-03
B622603-5,510205006,CURSO VIRTUAL,2025,3,2808.00,0.00,8424.00,OP-01
B622603-5,510205004,MANTENIMIENTO PAGINA WEB,2025,3,750.00,0.00,2250.00,OP-01
B622603-5,510206005,CUOTA CAMAGRO,2025,3,12000.00,0.00,36000.00,AD-02
B622603-5,510301001,MATERIAL P/CAPACITACION CUIDAGRO,2025,3,20.00,0.00,2260.00,OP-02-02
B622603-5,510301001,MATERIAL P/CAPACITACION CUIDAGRO,2025,3,650.00,0.00,2260.00,OP-02-03
B622603-5,510301001,MATERIAL P/CAPACITACION CUIDAGRO,2025,3,660.00,0.00,2260.00,OP-02-05
B622603-5,510301001,MATERIAL P/CAPACITACION CUIDAGRO,2025,3,150.00,0.00,2260.00,OP-02-06
B622603-5,510301001,MATERIAL P/CAPACITACION CUIDAGRO,2025,3,190.00,0.00,2260.00,OP-02-07
B622603-5,510301001,MATERIAL P/CAPACITACION CUIDAGRO,2025,3,70.00,0.00,2260.00,OP-02-08
B622603-5,510401001,ALIMENTACION,2025,3,2710.00,0.00,72927.84,OP-02-01
B622603-5,510401001,ALIMENTACION,2025,3,1527.00,0.00,72927.84,OP-02-02
B622603-5,510401001,ALIMENTACION,2025,3,2686.14,0.00,72927.84,OP-02-03
B622603-5,510401001,ALIMENTACION,2025,3,2738.19,0.00,72927.84,OP-02-04
B622603-5,510401001,ALIMENTACION,2025,3,2161.20,0.00,72927.84,OP-02-05
B622603-5,510401001,ALIMENTACION,2025,3,1810.60,0.00,72927.84,OP-02-06
B622603-5,510401001,ALIMENTACION,2025,3,2686.55,0.00,72927.84,OP-02-07
B622603-5,510401001,ALIMENTACION,2025,3,1279.00,0.00,72927.84,OP-02-08
B622603-5,510401001,ALIMENTACION,2025,3,2907.00,0.00,72927.84,OP-03-06
B622603-5,510401001,ALIMENTACION,2025,3,2260.24,0.00,72927.84,OP-04-01
B622603-5,510401001,ALIMENTACION,2025,3,1651.00,0.00,72927.84,OP-04-02
B622603-5,510401001,ALIMENTACION,2025,3,3718.90,0.00,72927.84,OP-04-03
B622603-5,510401003,KILOMETRAJE / COMBUSTIBLE,2025,3,90.00,0.00,74824.66,AD-01
B622603-5,510401003,KILOMETRAJE / COMBUSTIBLE,2025,3,1441.87,0.00,74824.66,AD-01
B622603-5,510401003,KILOMETRAJE / COMBUSTIBLE,2025,3,1142.71,0.00,74824.66,OP-02-01
B622603-5,510401003,KILOMETRAJE / COMBUSTIBLE,2025,3,1666.88,0.00,74824.66,OP-02-02
B622603-5,510401003,KILOMETRAJE / COMBUSTIBLE,2025,3,2031.83,0.00,74824.66,OP-02-03
B622603-5,510401003,KILOMETRAJE / COMBUSTIBLE,2025,3,1881.95,0.00,74824.66,OP-02-04
B622603-5,510401003,KILOMETRAJE / COMBUSTIBLE,2025,3,2100.14,0.00,74824.66,OP-02-05
B622603-5,510401003,KILOMETRAJE / COMBUSTIBLE,2025,3,1679.30,0.00,74824.66,OP-02-06
B622603-5,510401003,KILOMETRAJE / COMBUSTIBLE,2025,3,2110.36,0.00,74824.66,OP-02-07
B622603-5,510401003,KILOMETRAJE / COMBUSTIBLE,2025,3,1997.24,0.00,74824.66,OP-02-08
B622603-5,510401003,KILOMETRAJE / COMBUSTIBLE,2025,3,1521.60,0.00,74824.66,OP-03-06
B622603-5,510401003,KILOMETRAJE / COMBUSTIBLE,2025,3,4122.68,0.00,74824.66,OP-04-01
B622603-5,510401003,KILOMETRAJE / COMBUSTIBLE,2025,3,4476.33,0.00,74824.66,OP-04-02
B622603-5,510401003,KILOMETRAJE / COMBUSTIBLE,2025,3,3762.35,0.00,74824.66,OP-04-03
B622603-5,510401003,KILOMETRAJE / COMBUSTIBLE,2025,3,610.03,0.00,74824.66,OP-04-01
B622603-5,510401003,KILOMETRAJE / COMBUSTIBLE,2025,3,100.00,0.00,74824.66,OP-04-03
B622603-5,510401004,MANTENIMIENTO VEHICULOS,2025,3,75.00,0.00,28891.10,OP-02-02
B622603-5,510401004,MANTENIMIENTO VEHICULOS,2025,3,9808.00,0.00,28891.10,OP-02-03
B622603-5,510401004,MANTENIMIENTO VEHICULOS,2025,3,2490.00,0.00,28891.10,OP-02-03
B622603-5,510401004,MANTENIMIENTO VEHICULOS,2025,3,4854.00,0.00,28891.10,OP-02-05
B622603-5,510401004,MANTENIMIENTO VEHICULOS,2025,3,1935.00,0.00,28891.10,OP-02-06
B622603-5,510401005,DEPRECIACION VEHICULO,2025,3,203.00,0.00,27216.83,OP-01
B622603-5,510401005,DEPRECIACION VEHICULO,2025,3,4488.59,0.00,27216.83,OP-02-01
B622603-5,510401005,DEPRECIACION VEHICULO,2025,3,1812.76,0.00,27216.83,OP-02-08
B622603-5,510401005,DEPRECIACION VEHICULO,2025,3,3182.40,0.00,27216.83,OP-03-06
B622603-5,510401007,TRANSPORTE (TERRESTRE / AEREO),2025,3,1163.58,0.00,3771.01,OP-02-05
B622603-5,510501001,ACCESORIOS Y/O REPUESTOS ASPERSORAS,2025,3,2066.00,0.00,5053.00,OP-02-05
B622603-5,510501001,ACCESORIOS Y/O REPUESTOS ASPERSORAS,2025,3,2034.00,0.00,5053.00,OP-02-07
B622603-5,510401002,HOSPEDAJE,2025,3,630.00,0.00,62350.02,OP-02-01
B622603-5,510401002,HOSPEDAJE,2025,3,1025.00,0.00,62350.02,OP-02-02
B622603-5,510401002,HOSPEDAJE,2025,3,3670.00,0.00,62350.02,OP-02-03
B622603-5,510401002,HOSPEDAJE,2025,3,1000.00,0.00,62350.02,OP-02-04
B622603-5,510401002,HOSPEDAJE,2025,3,2485.00,0.00,62350.02,OP-02-05
B622603-5,510401002,HOSPEDAJE,2025,3,3460.00,0.00,62350.02,OP-02-06
B622603-5,510401002,HOSPEDAJE,2025,3,3170.00,0.00,62350.02,OP-02-07
B622603-5,510401002,HOSPEDAJE,2025,3,3250.00,0.00,62350.02,OP-02-08
B622603-5,510401002,HOSPEDAJE,2025,3,3150.00,0.00,62350.02,OP-03-06
B622603-5,510401002,HOSPEDAJE,2025,3,2170.00,0.00,62350.02,OP-04-01
B622603-5,510401002,HOSPEDAJE,2025,3,1820.00,0.00,62350.02,OP-04-02
B622603-5,510401002,HOSPEDAJE,2025,3,3100.00,0.00,62350.02,OP-04-03
B622603-5,510501010,MATERIAL P/CAPACITACION PROG.DE EDUCAC.,2025,3,49.90,0.00,1584.72,OP-02-03
B622603-5,510501010,MATERIAL P/CAPACITACION PROG.DE EDUCAC.,2025,3,471.20,0.00,1584.72,OP-02-06
B622603-5,510501010,MATERIAL P/CAPACITACION PROG.DE EDUCAC.,2025,3,50.00,0.00,1584.72,OP-02-08
B622603-5,510501002,INSUMOS ESTABLECIMIENTOS DE HUERTOS,2025,3,600.00,0.00,6269.83,OP-02-02
B622603-5,510501002,INSUMOS ESTABLECIMIENTOS DE HUERTOS,2025,3,309.33,0.00,6269.83,OP-02-08
B622603-5,510501002,INSUMOS ESTABLECIMIENTOS DE HUERTOS,2025,3,4167.50,0.00,6269.83,OP-02-01
B622603-5,510501009,EQUIPOS DE PROTECCION PERSONAL EPP,2025,3,983.00,0.00,983.00,AD-03
B622603-5,510701002,ATENCIONES PERSONAL AGREQUIMA,2025,3,2230.00,0.00,13069.80,OP-01
B622603-5,510701002,ATENCIONES PERSONAL AGREQUIMA,2025,3,185.00,0.00,13069.80,AD-02
B622603-5,510701002,ATENCIONES PERSONAL AGREQUIMA,2025,3,6833.80,0.00,13069.80,OP-01
B622603-5,510501008,"PAPEL HIDROSENSIBLE ",2025,3,648.00,0.00,648.00,OP-02-06
B622603-5,510501005,"DESARROLLO EVENTOS DE CAPACITACION REGIONALES ",2025,3,578.96,0.00,578.96,OP-02-01
B622603-5,510701004,CREACION PIEZAS PUBLICITARIAS,2025,3,4400.00,0.00,13331.91,OP-01
B622603-5,510701006,GASTOS DE REPRESENTACION,2025,3,32.00,0.00,1338.33,OP-01
B622603-5,510701006,GASTOS DE REPRESENTACION,2025,3,253.00,0.00,1338.33,AD-01
B622603-5,510701001,ATENCIONES EMPRESAS ASOCIADAS,2025,3,2676.00,0.00,4317.00,AD-03
B622603-5,510701017,PROYECTO SPMF CROPLIFE,2025,3,2023.40,0.00,34720.51,OP-02-02
B622603-5,510701017,PROYECTO SPMF CROPLIFE,2025,3,779.90,0.00,34720.51,OP-01
B622603-5,510701017,PROYECTO SPMF CROPLIFE,2025,3,10106.00,0.00,34720.51,OP-01
B622603-5,510701009,PREMIOS Y RECONOCIMIENTOS,2025,3,1505.00,0.00,1780.00,OP-01
B622603-5,510901001,HONORARIOS PROFESIONALES,2025,3,3534.80,0.00,91716.00,AD-02
B622603-5,510901001,HONORARIOS PROFESIONALES,2025,3,5302.20,0.00,91716.00,AD-03
B622603-5,510901001,HONORARIOS PROFESIONALES,2025,3,21735.00,0.00,91716.00,OP-02-01
B622603-5,510901002,MENSAJERIA - LIMPIEZA - GUARDIANIA,2025,3,250.00,0.00,60021.36,AD-02
B622603-5,510901002,MENSAJERIA - LIMPIEZA - GUARDIANIA,2025,3,19757.12,0.00,60021.36,OP-03-02
B622603-5,511001002,INCINERACION Y ANALISIS,2025,3,12838.74,0.00,127352.60,OP-03-02
B622603-5,511001002,INCINERACION Y ANALISIS,2025,3,4320.88,0.00,127352.60,OP-03-01
B622603-5,511001002,INCINERACION Y ANALISIS,2025,3,65986.37,0.00,127352.60,OP-03-02
B622603-5,511001002,INCINERACION Y ANALISIS,2025,3,5957.25,0.00,127352.60,OP-03-05
B622603-5,511001003,MANTENIMIENTO DE CENTROS DE ACOPIO,2025,3,79.00,0.00,12042.32,OP-03-02
B622603-5,511001003,MANTENIMIENTO DE CENTROS DE ACOPIO,2025,3,399.00,0.00,12042.32,OP-03-03
B622603-5,511001003,MANTENIMIENTO DE CENTROS DE ACOPIO,2025,3,613.00,0.00,12042.32,OP-03-04
B622603-5,511001003,MANTENIMIENTO DE CENTROS DE ACOPIO,2025,3,2360.65,0.00,12042.32,OP-03-03
B622603-5,511001011,GASTOS DE VIAJE Y COMBUSTIBLE CAMIONES,2025,3,6160.00,0.00,11819.90,OP-04-02
B622603-5,510201010,ATENCIONES A JUNTA DIRECTIVA,2025,4,525.00,0.00,6850.90,AD-03
B622603-5,510201010,ATENCIONES A JUNTA DIRECTIVA,2025,4,1199.00,0.00,6850.90,AD-03
B622603-5,510201002,ASAMBLEA ANUAL,2025,4,6966.93,0.00,7526.13,AD-02
B622603-5,510201008,SUPER OFICINA,2025,4,1339.00,0.00,3266.60,AD-02
B622603-5,510201008,SUPER OFICINA,2025,4,390.00,0.00,3266.60,AD-02
B622603-5,510202001,SERVICIO TELEFONICO E INTERNET,2025,4,160.00,0.00,7788.50,OP-03-04
B622603-5,510202001,SERVICIO TELEFONICO E INTERNET,2025,4,581.65,0.00,7788.50,AD-02
B622603-5,510202001,SERVICIO TELEFONICO E INTERNET,2025,4,872.49,0.00,7788.50,AD-03
B622603-5,510202001,SERVICIO TELEFONICO E INTERNET,2025,4,351.00,0.00,7788.50,OP-03-02
B622603-5,510201009,PARQUEO,2025,4,90.00,0.00,4335.00,AD-02
B622603-5,510201009,PARQUEO,2025,4,375.00,0.00,4335.00,AD-03
B622603-5,510201007,IMPUESTO GASTO,2025,4,1941.21,0.00,11142.41,AD-01
B622603-5,510201007,IMPUESTO GASTO,2025,4,900.00,0.00,11142.41,OP-02-02
B622603-5,510201007,IMPUESTO GASTO,2025,4,900.00,0.00,11142.41,OP-02-03
B622603-5,510201007,IMPUESTO GASTO,2025,4,1756.68,0.00,11142.41,OP-02-04
B622603-5,510201007,IMPUESTO GASTO,2025,4,1561.50,0.00,11142.41,OP-02-05
B622603-5,510201007,IMPUESTO GASTO,2025,4,900.00,0.00,11142.41,OP-02-06
B622603-5,510201007,IMPUESTO GASTO,2025,4,1756.68,0.00,11142.41,OP-02-07
B622603-5,510201007,IMPUESTO GASTO,2025,4,560.00,0.00,11142.41,OP-04-01
B622603-5,510201007,IMPUESTO GASTO,2025,4,280.00,0.00,11142.41,OP-04-02
B622603-5,510201007,IMPUESTO GASTO,2025,4,280.00,0.00,11142.41,OP-04-03
B622603-5,510201005,GASTOS VARIOS,2025,4,54.49,0.00,1988.47,AD-01
B622603-5,510201001,ALQUILERES,2025,4,2093.68,0.00,102554.32,AD-02
B622603-5,510201001,ALQUILERES,2025,4,8649.08,0.00,102554.32,AD-02
B622603-5,510201001,ALQUILERES,2025,4,12973.61,0.00,102554.32,AD-03
B622603-5,510201001,ALQUILERES,2025,4,3000.00,0.00,102554.32,OP-03-02
B622603-5,510201003,CAJA CHICA,2025,4,136.00,0.00,46102.43,OP-04-03
B622603-5,510201003,CAJA CHICA,2025,4,1817.50,0.00,46102.43,OP-04-02
B622603-5,510201003,CAJA CHICA,2025,4,925.00,0.00,46102.43,OP-04-01
B622603-5,510201003,CAJA CHICA,2025,4,1411.94,0.00,46102.43,AD-02
B622603-5,510201003,CAJA CHICA,2025,4,1439.50,0.00,46102.43,OP-04-01
B622603-5,510201003,CAJA CHICA,2025,4,1894.75,0.00,46102.43,OP-04-02
B622603-5,510201003,CAJA CHICA,2025,4,520.50,0.00,46102.43,OP-04-03
B622603-5,510201003,CAJA CHICA,2025,4,776.02,0.00,46102.43,OP-02-01
B622603-5,510201003,CAJA CHICA,2025,4,359.00,0.00,46102.43,OP-02-02
B622603-5,510201003,CAJA CHICA,2025,4,236.00,0.00,46102.43,OP-02-04
B622603-5,510201003,CAJA CHICA,2025,4,467.00,0.00,46102.43,OP-02-05
B622603-5,510201003,CAJA CHICA,2025,4,219.43,0.00,46102.43,OP-02-06
B622603-5,510201003,CAJA CHICA,2025,4,159.00,0.00,46102.43,OP-02-07
B622603-5,510201003,CAJA CHICA,2025,4,127.50,0.00,46102.43,OP-02-08
B622603-5,510201003,CAJA CHICA,2025,4,397.74,0.00,46102.43,OP-03-06
B622603-5,510101008,CUOTAS PATRONALES IGSS,2025,4,2113.73,0.00,74782.14,AD-01
B622603-5,510101008,CUOTAS PATRONALES IGSS,2025,4,3099.71,0.00,74782.14,AD-02
B622603-5,510101008,CUOTAS PATRONALES IGSS,2025,4,454.77,0.00,74782.14,AD-03
B622603-5,510101008,CUOTAS PATRONALES IGSS,2025,4,1444.94,0.00,74782.14,OP-01
B622603-5,510101008,CUOTAS PATRONALES IGSS,2025,4,1478.53,0.00,74782.14,OP-02-02
B622603-5,510101008,CUOTAS PATRONALES IGSS,2025,4,1118.62,0.00,74782.14,OP-02-03
B622603-5,510101008,CUOTAS PATRONALES IGSS,2025,4,531.45,0.00,74782.14,OP-02-04
B622603-5,510101008,CUOTAS PATRONALES IGSS,2025,4,723.24,0.00,74782.14,OP-02-05
B622603-5,510101008,CUOTAS PATRONALES IGSS,2025,4,531.45,0.00,74782.14,OP-02-06
B622603-5,510101008,CUOTAS PATRONALES IGSS,2025,4,608.41,0.00,74782.14,OP-02-07
B622603-5,510101008,CUOTAS PATRONALES IGSS,2025,4,434.48,0.00,74782.14,OP-02-08
B622603-5,510101008,CUOTAS PATRONALES IGSS,2025,4,952.55,0.00,74782.14,OP-03-01
B622603-5,510101008,CUOTAS PATRONALES IGSS,2025,4,868.96,0.00,74782.14,OP-03-02
B622603-5,510101008,CUOTAS PATRONALES IGSS,2025,4,834.48,0.00,74782.14,OP-03-03
B622603-5,510101008,CUOTAS PATRONALES IGSS,2025,4,868.96,0.00,74782.14,OP-03-04
B622603-5,510101008,CUOTAS PATRONALES IGSS,2025,4,868.96,0.00,74782.14,OP-03-05
B622603-5,510101008,CUOTAS PATRONALES IGSS,2025,4,483.35,0.00,74782.14,OP-03-06
B622603-5,510101008,CUOTAS PATRONALES IGSS,2025,4,434.48,0.00,74782.14,OP-04-01
B622603-5,510101008,CUOTAS PATRONALES IGSS,2025,4,434.48,0.00,74782.14,OP-04-02
B622603-5,510101008,CUOTAS PATRONALES IGSS,2025,4,434.48,0.00,74782.14,OP-04-03
B622603-5,510101005,BONO 14,2025,4,2927.05,0.00,80633.01,AD-01
B622603-5,510101005,BONO 14,2025,4,2761.60,0.00,80633.01,AD-02
B622603-5,510101005,BONO 14,2025,4,393.60,0.00,80633.01,AD-03
B622603-5,510101005,BONO 14,2025,4,1850.31,0.00,80633.01,OP-01
B622603-5,510101005,BONO 14,2025,4,1893.33,0.00,80633.01,OP-02-02
B622603-5,510101005,BONO 14,2025,4,1408.22,0.00,80633.01,OP-02-03
B622603-5,510101005,BONO 14,2025,4,669.04,0.00,80633.01,OP-02-04
B622603-5,510101005,BONO 14,2025,4,910.48,0.00,80633.01,OP-02-05
B622603-5,510101005,BONO 14,2025,4,669.04,0.00,80633.01,OP-02-06
B622603-5,510101005,BONO 14,2025,4,765.92,0.00,80633.01,OP-02-07
B622603-5,510101005,BONO 14,2025,4,334.52,0.00,80633.01,OP-02-08
