B622603-5,1202,GASTOS DIFERIDOS,120202001,ANTICIPOS DE GASTOS,2025,2,0.00,1260.00,-1260.00,0
B622603-5,2101,CUENTAS POR PAGAR,210101003,GASTOS OPERATIVOS POR PAGAR,2025,2,0.00,276.25,276.25,0
B622603-5,2101,CUENTAS POR PAGAR,210101003,GASTOS OPERATIVOS POR PAGAR,2025,2,0.00,25773.62,25773.62,0
B622603-5,2101,CUENTAS POR PAGAR,210103002,PROVISION AGUINALDO,2025,2,0.00,18046.62,18046.62,0
B622603-5,2101,CUENTAS POR PAGAR,210103001,PROVISION INDEMNIZACION,2025,2,0.00,30256.72,30256.72,0
B622603-5,2101,CUENTAS POR PAGAR,210103003,PROVISION BONO 14,2025,2,0.00,18850.84,18850.84,0
B622603-5,2101,CUENTAS POR PAGAR,210102002,CUOTA PATRONAL IGSS,2025,2,0.00,18882.74,18882.74,0
B622603-5,2101,CUENTAS POR PAGAR,210101002,GASTOS ADMINISTRATIVOS POR PAGAR,2025,2,0.00,7443.03,7443.03,0
B622603-5,2101,CUENTAS POR PAGAR,210104002,OTROS INGRESOS ANTICIPADOS,2025,2,450.00,0.00,-450.00,0
B622603-5,2101,CUENTAS POR PAGAR,210104002,OTROS INGRESOS ANTICIPADOS,2025,2,8125.00,0.00,-8125.00,0
B622603-5,1102,CUENTAS POR COBRAR,110201001,"A_ADAMA ",2025,2,35000.00,0.00,35000.00,0
B622603-5,1102,CUENTAS POR COBRAR,110201002,"A_ARYSTA ",2025,2,8750.00,0.00,8750.00,0
B622603-5,1102,CUENTAS POR COBRAR,110201003,"A_BASF DE GUATEMALA ",2025,2,35000.00,0.00,35000.00,0
B622603-5,1102,CUENTAS POR COBRAR,110201004,"A_BAYER, S.A.",2025,2,35000.00,0.00,35000.00,0
B622603-5,1102,CUENTAS POR COBRAR,110201006,"C_DUWEST GUATEMALA ",2025,2,12000.00,0.00,12000.00,0
B622603-5,1102,CUENTAS POR COBRAR,110201007,"A_FMC, S.A. ",2025,2,35000.00,0.00,35000.00,0
B622603-5,1102,CUENTAS POR COBRAR,110201009,"A_YARA ",2025,2,35000.00,0.00,35000.00,0
B622603-5,1102,CUENTAS POR COBRAR,110201010,"B_BIESTERFELD DE GUATEMALA ",2025,2,20000.00,0.00,20000.00,0
B622603-5,1102,CUENTAS POR COBRAR,110201011,"B_CTL ",2025,2,20000.00,0.00,20000.00,0
B622603-5,1102,CUENTAS POR COBRAR,110201012,"B_ESPORANGIO, S.A. ",2025,2,20000.00,0.00,20000.00,0
B622603-5,1102,CUENTAS POR COBRAR,110201013,"B_FORAGRO ",2025,2,20000.00,0.00,20000.00,0
B622603-5,1102,CUENTAS POR COBRAR,110201014,"B_PROMOAGRO ",2025,2,20000.00,0.00,20000.00,0
B622603-5,1102,CUENTAS POR COBRAR,110201015,"B_QUILUBRISA ",2025,2,20000.00,0.00,20000.00,0
B622603-5,1102,CUENTAS POR COBRAR,110201016,"B_RAINBOW ",2025,2,20000.00,0.00,20000.00,0
B622603-5,1102,CUENTAS POR COBRAR,110201017,"B_TECUN, S.A. ",2025,2,20000.00,0.00,20000.00,0
B622603-5,1102,CUENTAS POR COBRAR,110201018,"B_WESTRADE GUATEMALA ",2025,2,20000.00,0.00,20000.00,0
B622603-5,1102,CUENTAS POR COBRAR,110201019,"C_AGRIAVANCES ",2025,2,12000.00,0.00,12000.00,0
B622603-5,1102,CUENTAS POR COBRAR,110201021,"C_BAYER, S.A. ",2025,2,12000.00,0.00,12000.00,0
B622603-5,1102,CUENTAS POR COBRAR,110201022,"C_GRUPO DISAGRO ",2025,2,12000.00,0.00,12000.00,0
B622603-5,1102,CUENTAS POR COBRAR,110201023,"C_INCISA ",2025,2,12000.00,0.00,12000.00,0
B622603-5,1102,CUENTAS POR COBRAR,110201024,"C_INSUMOS MODERNOS ",2025,2,12000.00,0.00,12000.00,0
B622603-5,1102,CUENTAS POR COBRAR,110201025,"C_POTENZ ",2025,2,12000.00,0.00,12000.00,0
B622603-5,1102,CUENTAS POR COBRAR,110201027,"C_SUPERSEED ",2025,2,12000.00,0.00,12000.00,0
B622603-5,1102,CUENTAS POR COBRAR,110201028,"B_VIDAGRO ",2025,2,20000.00,0.00,20000.00,0
B622603-5,1102,CUENTAS POR COBRAR,110201029,"B_STOCKTON S. A. ",2025,2,20000.00,0.00,20000.00,0
B622603-5,1102,CUENTAS POR COBRAR,110201030,"C_NOVIAGRO, S.A . ",2025,2,12000.00,0.00,12000.00,0
B622603-5,1102,CUENTAS POR COBRAR,110201031,"B_SEMIAGRO ",2025,2,20000.00,0.00,20000.00,0
B622603-5,1102,CUENTAS POR COBRAR,110201032,"B_EL COLONO ",2025,2,20000.00,0.00,20000.00,0
B622603-5,1102,CUENTAS POR COBRAR,110201034,"C_SEDIAGRO ",2025,2,12000.00,0.00,12000.00,0
B622603-5,1102,CUENTAS POR COBRAR,110201035,"C_LA CORNETA, S.A. ",2025,2,12000.00,0.00,12000.00,0
B622603-5,1102,CUENTAS POR COBRAR,110201036,"B_BIOSKA ",2025,2,20000.00,0.00,20000.00,0
B622603-5,1102,CUENTAS POR COBRAR,110201037,"C_AGROFORZA    ",2025,2,12000.00,0.00,12000.00,0
B622603-5,1102,CUENTAS POR COBRAR,110201038,"B_FERTILIZANTES MAYA ",2025,2,20000.00,0.00,20000.00,0
B622603-5,1102,CUENTAS POR COBRAR,110201039,"C_GRUPO FERT (CADELGA) ",2025,2,12000.00,0.00,12000.00,0
B622603-5,1102,CUENTAS POR COBRAR,110201040,"C_AGROINDUSTRIAS SUCCESSO, S.A. ",2025,2,12000.00,0.00,12000.00,0
B622603-5,1102,CUENTAS POR COBRAR,110201041,"C_OLEFINAS, S.A.   ",2025,2,12000.00,0.00,12000.00,0
B622603-5,1102,CUENTAS POR COBRAR,110201047,"C_CORPOGREEN, SOCIEDAD ANÓNIMA ",2025,2,12000.00,0.00,12000.00,0
B622603-5,1202,GASTOS DIFERIDOS,120202001,ANTICIPOS DE GASTOS,2025,2,0.00,11000.00,-11000.00,0
B622603-5,2101,CUENTAS POR PAGAR,210101002,GASTOS ADMINISTRATIVOS POR PAGAR,2025,2,0.00,2200.00,2200.00,0
B622603-5,2101,CUENTAS POR PAGAR,210102005,IVA DEBITO FACTURA ESPECIAL,2025,2,0.00,1667.37,1667.37,0
B622603-5,2101,CUENTAS POR PAGAR,210102007,RETENCIONES ISR TERCEROS,2025,2,0.00,694.74,694.74,0
B622603-5,1104,INVENTARIO,110401001,SELLOS DE CALIDAD,2025,2,0.00,2385.96,-2385.96,0
B622603-5,1102,CUENTAS POR COBRAR,110204002,OTROS INGRESOS POR COBRAR,2025,2,0.00,1152.00,-1152.00,0
B622603-5,1103,IMPUESTOS POR COBRAR,110301003,IVA RETENCION,2025,2,1152.00,0.00,1152.00,0
B622603-5,1103,IMPUESTOS POR COBRAR,110301003,IVA RETENCION,2025,2,0.00,1152.00,-1152.00,0
B622603-5,2101,CUENTAS POR PAGAR,210102004,IVA DEBITO,2025,2,1152.00,0.00,-1152.00,0
B622603-5,NULL,NULL,210105001,NULL,2025,2,0.00,705777.07,705777.07,0
B622603-5,3101,PATRIMONIO AGREQUIMA,310101001,PATRIMONIO ACTIVOS FIJOS,2025,2,0.00,6741.00,6741.00,0
B622603-5,3201,RESULTADOS AGREQUIMA,320101092,RESULTADO DEL EJERCICIO 2025,2025,2,712518.07,0.00,-712518.07,0
B622603-5,1101,CAJA Y BANCOS,110101002,TRASLADO DE FONDOS,2025,2,0.00,450000.00,-450000.00,0
B622603-5,1101,CAJA Y BANCOS,110102001,BAC 701111600 MONETARIA,2025,2,723343.31,0.00,723343.31,0
B622603-5,1101,CAJA Y BANCOS,110102002,BANRURAL 3033034955 MONETARIA,2025,2,808005.14,0.00,808005.14,0
B622603-5,1102,CUENTAS POR COBRAR,110201007,"A_FMC, S.A. ",2025,2,0.00,35000.00,-35000.00,0
B622603-5,1102,CUENTAS POR COBRAR,110201009,"A_YARA ",2025,2,0.00,35000.00,-35000.00,0
B622603-5,1102,CUENTAS POR COBRAR,110201012,"B_ESPORANGIO, S.A. ",2025,2,0.00,6666.66,-6666.66,0
B622603-5,1102,CUENTAS POR COBRAR,110201015,"B_QUILUBRISA ",2025,2,0.00,20000.00,-20000.00,0
B622603-5,1102,CUENTAS POR COBRAR,110201016,"B_RAINBOW ",2025,2,0.00,20000.00,-20000.00,0
B622603-5,1102,CUENTAS POR COBRAR,110201019,"C_AGRIAVANCES ",2025,2,0.00,4000.00,-4000.00,0
B622603-5,1102,CUENTAS POR COBRAR,110201022,"C_GRUPO DISAGRO ",2025,2,0.00,12000.00,-12000.00,0
B622603-5,1102,CUENTAS POR COBRAR,110201023,"C_INCISA ",2025,2,0.00,4000.00,-4000.00,0
B622603-5,1102,CUENTAS POR COBRAR,110201025,"C_POTENZ ",2025,2,0.00,12000.00,-12000.00,0
B622603-5,1102,CUENTAS POR COBRAR,110201028,"B_VIDAGRO ",2025,2,0.00,20000.00,-20000.00,0
B622603-5,1102,CUENTAS POR COBRAR,110201029,"B_STOCKTON S. A. ",2025,2,0.00,20000.00,-20000.00,0
B622603-5,1102,CUENTAS POR COBRAR,110201030,"C_NOVIAGRO, S.A . ",2025,2,0.00,12000.00,-12000.00,0
B622603-5,1102,CUENTAS POR COBRAR,110201031,"B_SEMIAGRO ",2025,2,0.00,5000.00,-5000.00,0
B622603-5,1102,CUENTAS POR COBRAR,110201032,"B_EL COLONO ",2025,2,0.00,10000.00,-10000.00,0
B622603-5,1102,CUENTAS POR COBRAR,110201038,"B_FERTILIZANTES MAYA ",2025,2,0.00,20000.00,-20000.00,0
B622603-5,1102,CUENTAS POR COBRAR,110201041,"C_OLEFINAS, S.A.   ",2025,2,0.00,12000.00,-12000.00,0
B622603-5,1102,CUENTAS POR COBRAR,110201047,"C_CORPOGREEN, SOCIEDAD ANÓNIMA ",2025,2,0.00,12000.00,-12000.00,0
B622603-5,1102,CUENTAS POR COBRAR,110204002,OTROS INGRESOS POR COBRAR,2025,2,17663.28,24392.88,-6729.60,0
B622603-5,1103,IMPUESTOS POR COBRAR,110301003,IVA RETENCION,2025,2,86.40,0.00,86.40,0
B622603-5,1202,GASTOS DIFERIDOS,120202001,ANTICIPOS DE GASTOS,2025,2,0.00,13815.16,-13815.16,0
B622603-5,2101,CUENTAS POR PAGAR,210102004,IVA DEBITO,2025,2,0.00,3548.86,3548.86,0
B622603-5,2101,CUENTAS POR PAGAR,210104002,OTROS INGRESOS ANTICIPADOS,2025,2,15373.05,25857.02,10483.97,0
B622603-5,1101,CAJA Y BANCOS,110101002,TRASLADO DE FONDOS,2025,2,450000.00,0.00,450000.00,0
B622603-5,1101,CAJA Y BANCOS,110102001,BAC 701111600 MONETARIA,2025,2,0.00,570052.20,-570052.20,0
B622603-5,1101,CAJA Y BANCOS,110102002,BANRURAL 3033034955 MONETARIA,2025,2,0.00,612492.09,-612492.09,0
B622603-5,1102,CUENTAS POR COBRAR,110204003,OTRAS CUENTAS POR COBRAR,2025,2,1200.70,3200.70,-2000.00,0
B622603-5,1201,ACTIVOS FIJOS,120101003,HARDWARE,2025,2,6741.00,0.00,6741.00,0
B622603-5,1202,GASTOS DIFERIDOS,120202001,ANTICIPOS DE GASTOS,2025,2,72239.09,0.00,72239.09,0
B622603-5,2101,CUENTAS POR PAGAR,210101002,GASTOS ADMINISTRATIVOS POR PAGAR,2025,2,27020.08,75.00,-26945.08,0
B622603-5,2101,CUENTAS POR PAGAR,210101003,GASTOS OPERATIVOS POR PAGAR,2025,2,54948.20,0.00,-54948.20,0
B622603-5,2101,CUENTAS POR PAGAR,210102001,CUOTA LABORAL IGSS,2025,2,7707.30,7815.22,107.92,0
B622603-5,2101,CUENTAS POR PAGAR,210102002,CUOTA PATRONAL IGSS,2025,2,18622.05,0.00,-18622.05,0
B622603-5,2101,CUENTAS POR PAGAR,210102004,IVA DEBITO,2025,2,486.00,0.00,-486.00,0
B622603-5,2101,CUENTAS POR PAGAR,210102006,RETENCIONES ISR EMPLEADOS,2025,2,6761.25,9446.63,2685.38,0
B622603-5,2101,CUENTAS POR PAGAR,210102007,RETENCIONES ISR TERCEROS,2025,2,2932.52,3966.81,1034.29,0
B622603-5,1202,GASTOS DIFERIDOS,120202001,ANTICIPOS DE GASTOS,2025,3,0.00,983.00,-983.00,0
B622603-5,1202,GASTOS DIFERIDOS,120202001,ANTICIPOS DE GASTOS,2025,3,0.00,2093.68,-2093.68,0
B622603-5,1102,CUENTAS POR COBRAR,110204002,OTROS INGRESOS POR COBRAR,2025,3,0.00,250.00,-250.00,0
B622603-5,2101,CUENTAS POR PAGAR,210104002,OTROS INGRESOS ANTICIPADOS,2025,3,250.00,0.00,-250.00,0
B622603-5,2101,CUENTAS POR PAGAR,210101003,GASTOS OPERATIVOS POR PAGAR,2025,3,0.00,71161.75,71161.75,0
B622603-5,1202,GASTOS DIFERIDOS,120202001,ANTICIPOS DE GASTOS,2025,3,0.00,578.96,-578.96,0
B622603-5,1202,GASTOS DIFERIDOS,120202001,ANTICIPOS DE GASTOS,2025,3,0.00,4167.50,-4167.50,0
B622603-5,1202,GASTOS DIFERIDOS,120202001,ANTICIPOS DE GASTOS,2025,3,0.00,2066.00,-2066.00,0
B622603-5,1202,GASTOS DIFERIDOS,120202001,ANTICIPOS DE GASTOS,2025,3,0.00,2034.00,-2034.00,0
B622603-5,1202,GASTOS DIFERIDOS,120202001,ANTICIPOS DE GASTOS,2025,3,0.00,309.33,-309.33,0
B622603-5,1202,GASTOS DIFERIDOS,120202001,ANTICIPOS DE GASTOS,2025,3,0.00,648.00,-648.00,0
B622603-5,2101,CUENTAS POR PAGAR,210101002,GASTOS ADMINISTRATIVOS POR PAGAR,2025,3,0.00,11421.36,11421.36,0
B622603-5,2101,CUENTAS POR PAGAR,210103001,PROVISION INDEMNIZACION,2025,3,0.00,32884.84,32884.84,0
B622603-5,2101,CUENTAS POR PAGAR,210103002,PROVISION AGUINALDO,2025,3,0.00,20441.87,20441.87,0
B622603-5,2101,CUENTAS POR PAGAR,210103003,PROVISION BONO 14,2025,3,0.00,21246.09,21246.09,0
B622603-5,1202,GASTOS DIFERIDOS,120202001,ANTICIPOS DE GASTOS,2025,3,0.00,10890.00,-10890.00,0
B622603-5,2101,CUENTAS POR PAGAR,210102005,IVA DEBITO FACTURA ESPECIAL,2025,3,0.00,1375.58,1375.58,0
B622603-5,2101,CUENTAS POR PAGAR,210102007,RETENCIONES ISR TERCEROS,2025,3,0.00,573.16,573.16,0
B622603-5,2101,CUENTAS POR PAGAR,210101003,GASTOS OPERATIVOS POR PAGAR,2025,3,0.00,29935.24,29935.24,0
B622603-5,2101,CUENTAS POR PAGAR,210104002,OTROS INGRESOS ANTICIPADOS,2025,3,675.00,0.00,-675.00,0
B622603-5,2101,CUENTAS POR PAGAR,210104002,OTROS INGRESOS ANTICIPADOS,2025,3,5520.00,0.00,-5520.00,0
B622603-5,1102,CUENTAS POR COBRAR,110204002,OTROS INGRESOS POR COBRAR,2025,3,500.00,0.00,500.00,0
B622603-5,1102,CUENTAS POR COBRAR,110201002,"A_ARYSTA ",2025,3,8750.00,0.00,8750.00,0
B622603-5,1102,CUENTAS POR COBRAR,110201005,"A_CORTEVA ",2025,3,35000.00,0.00,35000.00,0
B622603-5,2101,CUENTAS POR PAGAR,210104002,OTROS INGRESOS ANTICIPADOS,2025,3,152875.00,0.00,-152875.00,0
B622603-5,1201,ACTIVOS FIJOS,120101003,HARDWARE,2025,3,4323.00,0.00,4323.00,0
B622603-5,2101,CUENTAS POR PAGAR,210101002,GASTOS ADMINISTRATIVOS POR PAGAR,2025,3,0.00,4130.01,4130.01,0
B622603-5,2101,CUENTAS POR PAGAR,210102007,RETENCIONES ISR TERCEROS,2025,3,0.00,192.99,192.99,0
B622603-5,2101,CUENTAS POR PAGAR,210102002,CUOTA PATRONAL IGSS,2025,3,0.00,18557.32,18557.32,0
B622603-5,1103,IMPUESTOS POR COBRAR,110301003,IVA RETENCION,2025,3,0.00,86.40,-86.40,0
B622603-5,2101,CUENTAS POR PAGAR,210102004,IVA DEBITO,2025,3,86.40,0.00,-86.40,0
B622603-5,NULL,NULL,210105001,NULL,2025,3,0.00,107767.98,107767.98,0
B622603-5,3101,PATRIMONIO AGREQUIMA,310101001,PATRIMONIO ACTIVOS FIJOS,2025,3,0.00,4323.00,4323.00,0
B622603-5,3201,RESULTADOS AGREQUIMA,320101092,RESULTADO DEL EJERCICIO 2025,2025,3,112090.98,0.00,-112090.98,0
B622603-5,1101,CAJA Y BANCOS,110101002,TRASLADO DE FONDOS,2025,3,0.00,750000.00,-750000.00,0
B622603-5,1101,CAJA Y BANCOS,110102001,BAC 701111600 MONETARIA,2025,3,1019738.25,0.00,1019738.25,0
B622603-5,1101,CAJA Y BANCOS,110102002,BANRURAL 3033034955 MONETARIA,2025,3,857709.25,0.00,857709.25,0
B622603-5,1101,CAJA Y BANCOS,110102003,BANCO INDUSTRIAL 0000269530 MONETARIA,2025,3,12314.48,0.00,12314.48,0
B622603-5,1102,CUENTAS POR COBRAR,110201002,"A_ARYSTA ",2025,3,0.00,8750.00,-8750.00,0
B622603-5,1102,CUENTAS POR COBRAR,110201003,"A_BASF DE GUATEMALA ",2025,3,0.00,35000.00,-35000.00,0
B622603-5,1102,CUENTAS POR COBRAR,110201004,"A_BAYER, S.A.",2025,3,0.00,35000.00,-35000.00,0
B622603-5,1102,CUENTAS POR COBRAR,110201005,"A_CORTEVA ",2025,3,0.00,35000.00,-35000.00,0
B622603-5,1102,CUENTAS POR COBRAR,110201010,"B_BIESTERFELD DE GUATEMALA ",2025,3,0.00,20000.00,-20000.00,0
B622603-5,1102,CUENTAS POR COBRAR,110201012,"B_ESPORANGIO, S.A. ",2025,3,0.00,6666.67,-6666.67,0
B622603-5,1102,CUENTAS POR COBRAR,110201013,"B_FORAGRO ",2025,3,0.00,20000.00,-20000.00,0
B622603-5,1102,CUENTAS POR COBRAR,110201019,"C_AGRIAVANCES ",2025,3,0.00,4000.00,-4000.00,0
B622603-5,1102,CUENTAS POR COBRAR,110201021,"C_BAYER, S.A. ",2025,3,0.00,12000.00,-12000.00,0
B622603-5,1102,CUENTAS POR COBRAR,110201023,"C_INCISA ",2025,3,0.00,4000.00,-4000.00,0
B622603-5,1102,CUENTAS POR COBRAR,110201031,"B_SEMIAGRO ",2025,3,0.00,5000.00,-5000.00,0
B622603-5,1102,CUENTAS POR COBRAR,110201035,"C_LA CORNETA, S.A. ",2025,3,0.00,12000.00,-12000.00,0
B622603-5,1102,CUENTAS POR COBRAR,110201037,"C_AGROFORZA    ",2025,3,0.00,12000.00,-12000.00,0
B622603-5,1102,CUENTAS POR COBRAR,110204002,OTROS INGRESOS POR COBRAR,2025,3,11367.71,28971.79,-17604.08,0
B622603-5,1103,IMPUESTOS POR COBRAR,110301003,IVA RETENCION,2025,3,80.36,0.00,80.36,0
B622603-5,1202,GASTOS DIFERIDOS,120202001,ANTICIPOS DE GASTOS,2025,3,0.00,41024.68,-41024.68,0
B622603-5,2101,CUENTAS POR PAGAR,210101003,GASTOS OPERATIVOS POR PAGAR,2025,3,0.00,93.75,93.75,0
B622603-5,2101,CUENTAS POR PAGAR,210102004,IVA DEBITO,2025,3,0.00,2664.60,2664.60,0
B622603-5,2101,CUENTAS POR PAGAR,210104002,OTROS INGRESOS ANTICIPADOS,2025,3,13421.54,178861.78,165440.24,0
B622603-5,1101,CAJA Y BANCOS,110101002,TRASLADO DE FONDOS,2025,3,750000.00,0.00,750000.00,0
B622603-5,1101,CAJA Y BANCOS,110102001,BAC 701111600 MONETARIA,2025,3,0.00,526766.59,-526766.59,0
B622603-5,1101,CAJA Y BANCOS,110102002,BANRURAL 3033034955 MONETARIA,2025,3,0.00,1078509.38,-1078509.38,0
B622603-5,1102,CUENTAS POR COBRAR,110204003,OTRAS CUENTAS POR COBRAR,2025,3,93630.27,3200.70,90429.57,0
B622603-5,1202,GASTOS DIFERIDOS,120202001,ANTICIPOS DE GASTOS,2025,3,79536.61,377.50,79159.11,0
B622603-5,2101,CUENTAS POR PAGAR,210101002,GASTOS ADMINISTRATIVOS POR PAGAR,2025,3,7440.96,0.00,-7440.96,0
B622603-5,2101,CUENTAS POR PAGAR,210101003,GASTOS OPERATIVOS POR PAGAR,2025,3,85115.12,0.01,-85115.11,0
B622603-5,2101,CUENTAS POR PAGAR,210102001,CUOTA LABORAL IGSS,2025,3,7734.06,7652.95,-81.11,0
B622603-5,2101,CUENTAS POR PAGAR,210102002,CUOTA PATRONAL IGSS,2025,3,18720.03,0.00,-18720.03,0
B622603-5,2101,CUENTAS POR PAGAR,210102004,IVA DEBITO,2025,3,3463.00,0.00,-3463.00,0
B622603-5,2101,CUENTAS POR PAGAR,210102005,IVA DEBITO FACTURA ESPECIAL,2025,3,1667.37,0.00,-1667.37,0
B622603-5,2101,CUENTAS POR PAGAR,210102006,RETENCIONES ISR EMPLEADOS,2025,3,9446.63,5141.37,-4305.26,0
B622603-5,2101,CUENTAS POR PAGAR,210102007,RETENCIONES ISR TERCEROS,2025,3,4661.55,3226.76,-1434.79,0
B622603-5,1202,GASTOS DIFERIDOS,120202001,ANTICIPOS DE GASTOS,2025,4,0.00,1173.55,-1173.55,0
B622603-5,1202,GASTOS DIFERIDOS,120202001,ANTICIPOS DE GASTOS,2025,4,0.00,2368.50,-2368.50,0
B622603-5,1202,GASTOS DIFERIDOS,120202001,ANTICIPOS DE GASTOS,2025,4,0.00,1738.00,-1738.00,0
B622603-5,1202,GASTOS DIFERIDOS,120202001,ANTICIPOS DE GASTOS,2025,4,0.00,2093.68,-2093.68,0
B622603-5,1102,CUENTAS POR COBRAR,110204002,OTROS INGRESOS POR COBRAR,2025,4,0.00,500.00,-500.00,0
B622603-5,2101,CUENTAS POR PAGAR,210104002,OTROS INGRESOS ANTICIPADOS,2025,4,500.00,0.00,-500.00,0
B622603-5,2101,CUENTAS POR PAGAR,210103001,PROVISION INDEMNIZACION,2025,4,0.00,21229.20,21229.20,0
B622603-5,2101,CUENTAS POR PAGAR,210103002,PROVISION AGUINALDO,2025,4,0.00,19348.13,19348.13,0
B622603-5,2101,CUENTAS POR PAGAR,210103003,PROVISION BONO 14,2025,4,0.00,19348.13,19348.13,0
B622603-5,2101,CUENTAS POR PAGAR,210102002,CUOTA PATRONAL IGSS,2025,4,0.00,18720.03,18720.03,0
B622603-5,2101,CUENTAS POR PAGAR,210104002,OTROS INGRESOS ANTICIPADOS,2025,4,600.00,0.00,-600.00,0
B622603-5,2101,CUENTAS POR PAGAR,210104002,OTROS INGRESOS ANTICIPADOS,2025,4,6675.00,0.00,-6675.00,0
B622603-5,2101,CUENTAS POR PAGAR,210104002,OTROS INGRESOS ANTICIPADOS,2025,4,2625.00,0.00,-2625.00,0
B622603-5,1102,CUENTAS POR COBRAR,110201020,"A_SYNGENTA-AGROINSUMOS ",2025,4,35000.00,0.00,35000.00,0
B622603-5,1102,CUENTAS POR COBRAR,110201002,"A_ARYSTA ",2025,4,8750.00,0.00,8750.00,0
B622603-5,2101,CUENTAS POR PAGAR,210104002,OTROS INGRESOS ANTICIPADOS,2025,4,209495.30,0.00,-209495.30,0
B622603-5,1202,GASTOS DIFERIDOS,120202001,ANTICIPOS DE GASTOS,2025,4,0.00,8690.00,-8690.00,0
B622603-5,2101,CUENTAS POR PAGAR,210102005,IVA DEBITO FACTURA ESPECIAL,2025,4,0.00,1097.68,1097.68,0
B622603-5,2101,CUENTAS POR PAGAR,210102007,RETENCIONES ISR TERCEROS,2025,4,0.00,457.37,457.37,0
B622603-5,2101,CUENTAS POR PAGAR,210101003,GASTOS OPERATIVOS POR PAGAR,2025,4,0.00,19460.95,19460.95,0
B622603-5,2101,CUENTAS POR PAGAR,210101002,GASTOS ADMINISTRATIVOS POR PAGAR,2025,4,0.00,41457.05,41457.05,0
B622603-5,2101,CUENTAS POR PAGAR,210101002,GASTOS ADMINISTRATIVOS POR PAGAR,2025,4,0.00,515.00,515.00,0
B622603-5,2101,CUENTAS POR PAGAR,210101002,GASTOS ADMINISTRATIVOS POR PAGAR,2025,4,0.00,3319.87,3319.87,0
B622603-5,2101,CUENTAS POR PAGAR,210102007,RETENCIONES ISR TERCEROS,2025,4,0.00,155.13,155.13,0
B622603-5,2101,CUENTAS POR PAGAR,210101002,GASTOS ADMINISTRATIVOS POR PAGAR,2025,4,0.00,407.00,407.00,0
B622603-5,2101,CUENTAS POR PAGAR,210101002,GASTOS ADMINISTRATIVOS POR PAGAR,2025,4,0.00,9184.00,9184.00,0
B622603-5,2101,CUENTAS POR PAGAR,210101002,GASTOS ADMINISTRATIVOS POR PAGAR,2025,4,0.00,390.00,390.00,0
B622603-5,2101,CUENTAS POR PAGAR,210101002,GASTOS ADMINISTRATIVOS POR PAGAR,2025,4,0.00,7443.77,7443.77,0
B622603-5,2101,CUENTAS POR PAGAR,210101002,GASTOS ADMINISTRATIVOS POR PAGAR,2025,4,0.00,518.03,518.03,0
B622603-5,2101,CUENTAS POR PAGAR,210101002,GASTOS ADMINISTRATIVOS POR PAGAR,2025,4,0.00,7684.94,7684.94,0
B622603-5,2101,CUENTAS POR PAGAR,210101002,GASTOS ADMINISTRATIVOS POR PAGAR,2025,4,0.00,592.56,592.56,0
B622603-5,2101,CUENTAS POR PAGAR,210101002,GASTOS ADMINISTRATIVOS POR PAGAR,2025,4,0.00,7443.77,7443.77,0
B622603-5,2101,CUENTAS POR PAGAR,210101002,GASTOS ADMINISTRATIVOS POR PAGAR,2025,4,0.00,7443.77,7443.77,0
B622603-5,2101,CUENTAS POR PAGAR,210101002,GASTOS ADMINISTRATIVOS POR PAGAR,2025,4,0.00,1036.06,1036.06,0
B622603-5,2101,CUENTAS POR PAGAR,210101002,GASTOS ADMINISTRATIVOS POR PAGAR,2025,4,0.00,10191.59,10191.59,0
B622603-5,2101,CUENTAS POR PAGAR,210101002,GASTOS ADMINISTRATIVOS POR PAGAR,2025,4,279.25,0.00,-279.25,0
B622603-5,2101,CUENTAS POR PAGAR,210101003,GASTOS OPERATIVOS POR PAGAR,2025,4,0.00,50275.86,50275.86,0
B622603-5,1202,GASTOS DIFERIDOS,120202001,ANTICIPOS DE GASTOS,2025,4,0.00,3638.00,-3638.00,0
B622603-5,1202,GASTOS DIFERIDOS,120202001,ANTICIPOS DE GASTOS,2025,4,0.00,399.00,-399.00,0
B622603-5,2101,CUENTAS POR PAGAR,210101003,GASTOS OPERATIVOS POR PAGAR,2025,4,0.00,1791.00,1791.00,0
B622603-5,1202,GASTOS DIFERIDOS,120202001,ANTICIPOS DE GASTOS,2025,4,0.00,569.95,-569.95,0
B622603-5,1202,GASTOS DIFERIDOS,120202001,ANTICIPOS DE GASTOS,2025,4,0.00,3030.00,-3030.00,0
B622603-5,1202,GASTOS DIFERIDOS,120202001,ANTICIPOS DE GASTOS,2025,4,0.00,6358.22,-6358.22,0
B622603-5,1202,GASTOS DIFERIDOS,120202001,ANTICIPOS DE GASTOS,2025,4,0.00,1606.01,-1606.01,0
B622603-5,1202,GASTOS DIFERIDOS,120202001,ANTICIPOS DE GASTOS,2025,4,0.00,727.00,-727.00,0
B622603-5,2101,CUENTAS POR PAGAR,210101003,GASTOS OPERATIVOS POR PAGAR,2025,4,0.00,1624.00,1624.00,0
B622603-5,2101,CUENTAS POR PAGAR,210101002,GASTOS ADMINISTRATIVOS POR PAGAR,2025,4,0.00,3139.43,3139.43,0
B622603-5,2101,CUENTAS POR PAGAR,210101002,GASTOS ADMINISTRATIVOS POR PAGAR,2025,4,0.00,550.00,550.00,0
B622603-5,2101,CUENTAS POR PAGAR,210101002,GASTOS ADMINISTRATIVOS POR PAGAR,2025,4,0.00,1505.00,1505.00,0
